gesture,image_id,leading_hand,has_local_image,image_path
palm,3648f76f-a3e4-4894-8455-11d5bae2eafd,right,False,
palm,f59c7f7a-4b57-4f3a-8a21-d8b3f33051a2,right,False,
palm,c5712db5-317a-4962-9ead-37dca5514171,right,False,
palm,de5997f7-b20a-41fe-bea6-81e2353f5ec0,right,False,
palm,0b6b4fb5-9f9b-4a30-a2ec-7e1d75754192,right,False,
palm,aec5a080-284f-4096-90e6-74a8ddfeb0fe,right,False,
palm,723b551c-5435-46d5-9201-a1a2744adab2,right,False,
palm,e1259150-29ff-4b6b-a5ed-b7728e27a98b,right,False,
palm,3e427952-3870-490b-9676-12c6e2384fd0,right,False,
palm,9c993605-0c09-4541-b643-64baaf7bc35d,right,False,
palm,0e6ba898-9c08-4fc1-ac58-4961b0f82dbe,right,False,
palm,c87ab5e0-90b0-4847-b484-3d424cb5100b,right,False,
palm,818dd5c6-698b-4562-b19c-a2b6702a3d77,right,False,
palm,70851634-c6e6-488b-aaac-9d68b1f0d951,right,False,
palm,a6098f5b-7893-4f53-9770-3045f4e4d90e,right,False,
palm,1b9cce33-b2d7-430c-b9ad-f60e716a8993,right,False,
palm,6580e0af-253f-4b75-ad43-d1fab64ffe7b,right,False,
palm,8a1b41bd-21e1-44d0-ab40-26e0f6397b62,right,False,
palm,50a15990-fa8a-4eff-bf15-941f97989092,right,False,
palm,ace56747-e54e-443b-a1c7-b08ddb3b3d6e,right,False,
palm,5ae369b3-4b49-4a37-9401-6ffc7fc61073,right,False,
palm,c4858a5c-c1e6-4018-9cb9-df0748fa0729,right,False,
palm,0e93f132-5249-48b3-b15d-2a1a437efe00,right,False,
palm,d43a8260-1b66-4bc4-958a-80cddd5c1d95,right,False,
palm,e56636b3-adb8-40f7-832e-dd831e872a45,right,False,
fist,19e6ac1a-7389-4580-bf53-a1b1ce1d9ca8,left,False,
fist,254b37f9-c919-4617-bf0e-4e288e80ccd3,left,False,
fist,d2f54127-a985-4c25-b0e0-3a6442336f3d,left,False,
fist,1c24d7be-522d-473e-aa7c-e8bf0d6a51f1,left,False,
fist,c7bb1736-2088-4f19-be9e-74ffa759fdbc,left,False,
fist,5f3fd24b-aec7-45f6-8dfc-81c73a7a7fce,left,False,
fist,1692a782-0a14-4ea1-990c-e775e98b2112,left,False,
fist,4b1955a1-187f-4175-8764-26b79b7c255c,left,False,
fist,4d1ae3a1-1edc-4491-a106-a3f1278a5e63,left,False,
fist,8e81bafb-d01b-4136-a9b6-9c2ca1020d45,left,False,
fist,a263a6ee-84be-408d-bc93-7d414f6b044b,left,False,
fist,c6b6901d-d690-4e53-88f8-bf05ccc94265,left,False,
fist,5270a243-9eda-4c09-82ff-e7b8971ffd5c,left,False,
fist,5f9c27c9-7008-460a-abfb-2993689815a4,left,False,
fist,68b053b9-ccd9-4b10-8471-96ba0d3c65a4,left,False,
fist,6ff77093-e458-44c5-a145-b91cdb4e8e0d,left,False,
fist,5c85fd43-a3d1-486f-b788-2626f22efc84,left,False,
fist,d355e833-8bd0-4fdf-a9c3-b63b4850a10f,left,False,
fist,7c3b11c9-d443-4ac2-95c0-241e53b36b5a,left,False,
fist,9cec0213-10db-48eb-8e13-ff08b6219145,left,False,
fist,e18b83b2-4549-4322-825d-baca177cc1a1,left,False,
fist,fa3981f1-8b90-4880-a24c-6e3495ac4c8a,left,False,
fist,ce5bc6c9-b474-4df2-aa7e-fbcbaee9e054,left,False,
fist,c2461f84-d6fe-4322-b544-dc7a3cac5fee,left,False,
fist,b40e999b-76f3-4790-8f3a-ec56225da40c,left,False,
fist,57d39e6e-ee9a-4505-958d-025b8b6814bb,left,False,
fist,5774f337-3ec4-4da6-a14a-289613ef44fb,left,False,
fist,cefa3b92-2cb8-4470-ba19-8dc7df16da93,left,False,
fist,c979b025-68de-4d64-b6b6-bb4cf6ab1e34,left,False,
fist,f502a911-2ec1-4f8c-bf3b-d07869ad2d9c,left,False,
fist,2b19659b-9e86-4c5d-874a-e49a5e52200d,left,False,
fist,97336b66-1c20-42b6-b711-7fd83233ad60,left,False,
fist,e9790bfe-926a-4bde-a919-7ea9151f0a14,left,False,
fist,6e825549-d40f-4287-bd02-e4a09da66ac8,left,False,
fist,eb1df8ec-b079-42bf-b6dc-8f0491b04d9d,left,False,
fist,c4452f36-fa25-4146-beae-2d4a0faa13fe,left,False,
fist,99bfc09f-3714-481d-8d6c-58acc6a5de32,left,False,
fist,71a92f25-c9d1-49cd-88b8-c78f668f678a,left,False,
fist,cfca5e92-af4e-4723-91f8-7a28ec677052,left,False,
fist,c3ee4e68-67f5-4cc9-a0cf-506462652c6a,left,False,
fist,accd4a5c-5cbf-4502-ab80-e47b0b76a96e,left,False,
fist,060f4522-5513-4b32-8c44-cd9245a3203e,left,False,
fist,7c1a94c9-9775-4b7d-a973-c1dfecc8821c,left,False,
fist,8136bd52-a704-417d-bcaa-f6e645da8b41,left,False,
fist,668d9694-680d-4baf-bc0e-7c56e5a1acf8,left,False,
fist,8805ceb7-a484-4cb3-9467-4f1fa8e04354,left,False,
fist,657fe82c-3d3b-495b-aa6e-a14aa543e412,left,False,
fist,affc9acc-865f-4537-9eeb-8c054f43d5d6,left,False,
fist,dfe11ac5-98b9-48a3-b147-86d9dec6f0d3,left,False,
fist,60ed9ad6-01ae-4020-9e2f-8b970582442d,left,False,
fist,18abff03-1c89-4238-b33c-417c4295d574,left,False,
fist,7737980e-7fe2-455f-a515-05607686f911,left,False,
fist,c85dbf9d-6850-408b-af94-ddf79e7948e6,left,False,
fist,393c83ce-7849-4417-9101-de16e9d7a6bc,left,False,
fist,3bef71d2-952e-48eb-bf83-fcc8299846a4,left,False,
fist,74be5410-4a70-420c-8b39-a85aeec1b9fb,left,False,
fist,678b074c-1b52-45c2-b45b-ab3643f69f4b,left,False,
fist,0e0b36b7-4585-45da-bc97-c74573dcc45a,left,False,
fist,3b24dc3c-218a-42a1-87cb-18d855717fbb,left,False,
fist,04490cf4-3099-4487-a0e7-09e8a1337aa7,left,False,
fist,e49e7d93-c9a7-4c71-bae0-325259c474ec,left,False,
fist,622c2ab0-d1c2-46f4-8f41-0f4b07db9733,left,False,
fist,6cc7db7a-ce44-4c68-b717-1176fad9def6,left,False,
fist,0e0c810b-96c5-4d8f-9560-4ddfa2f21cc1,left,False,
fist,91dcb1da-dac7-4d86-9604-d79db0a93a2c,left,False,
fist,9a622ae3-03cb-4e90-9020-cb9dfaffaf5e,left,False,
fist,4a08b30a-3eaa-45a7-9776-0c504f853b94,left,False,
fist,571b234b-d949-48ce-8455-e96f99301d9f,left,False,
fist,4f0b8961-3286-4b6c-93ea-6824f4c8bfb7,left,False,
fist,ea72b585-6794-4b97-9aee-fcdc89796474,left,False,
fist,78d792f4-7209-44e8-996f-badce0812360,left,False,
fist,636d26b7-cc6a-4deb-9f97-8115f02de839,left,False,
fist,b7f72883-5ccf-4053-8733-34c4bb416ff9,left,False,
fist,fe0bd8b3-0fb3-4373-97ca-f2ecb8cf366b,left,False,
fist,bb76cd25-3d95-44c2-b8b8-0615162e9c3d,left,False,
fist,c4fa43bb-fe71-4078-a5e8-b73a8b457f67,left,False,
fist,928f975e-a6c2-49b1-a8c5-d766745c91a2,left,False,
fist,dc5b7077-58fd-4d74-b764-5aa5e962d863,left,False,
fist,9c2d7e76-637c-4d1d-b6a9-070a6870e03d,left,False,
fist,0e656bcd-21d8-4f2a-b996-23a29b0f5772,left,False,
fist,56577b8f-7692-4350-b762-62ee428b38ca,left,False,
fist,f90434f5-318b-404e-9b8d-282e950db01a,left,False,
fist,fc0238a6-20b2-42bf-9378-006993c8c869,left,False,
fist,7644487b-b6bf-45b2-b854-2dcfc03430e7,left,False,
fist,c2529e1f-55be-4f73-b49c-1eeaa5699486,left,False,
fist,81210633-f10f-4d51-b1d6-8f36ede3e838,left,False,
fist,a17581f2-23b4-4615-85b5-f6011665e8dc,left,False,
fist,7d230dee-89a1-461f-91fa-f7b0285fd918,left,False,
fist,35444701-1fd2-44ab-9d4d-646c11641462,left,False,
fist,fc201c93-6e34-481b-bdc0-f1b9cf4b23ef,left,False,
fist,12718279-5986-4d78-bad0-ca2903f1ae90,left,False,
fist,56c8fbcc-f768-429b-8c73-33520740d167,left,False,
fist,27730b0a-e722-4b40-adf6-f14f8d41e535,left,False,
fist,138ef8ec-b673-4a2e-b0b9-ca294a87694d,left,False,
fist,26f65821-c824-49b2-8824-b2595b7b47fb,left,False,
fist,acfe791e-8092-4e34-b69f-052a63ee708a,left,False,
fist,525eeabd-184c-409a-91e6-679498d9718c,left,False,
fist,9b4488cf-4217-42b5-95a1-924321aeda75,left,False,
fist,3f749e4c-d20e-4315-91f6-355a941f0ad1,left,False,
fist,141b5000-2831-44d8-8f82-0dd1708bcf8f,left,False,
fist,0ac453d9-246a-45f4-883d-40d1d59423ae,left,False,
fist,52e9ecc3-66ec-4f1a-b1fa-6bf4df2a6ab2,left,False,
fist,ffe0ca31-ff1d-4905-b8d9-eb6b72c0d749,left,False,
fist,7f46d15e-941e-4b3f-bb35-8b7a7929a28d,left,False,
fist,17a8e30d-c797-49ca-b830-820b400ed3c6,left,False,
fist,587fdcee-effa-4ea4-917b-f6c8d735e2f1,left,False,
fist,550df9fb-b14f-4451-9520-e6ccacc3c350,left,False,
fist,f7c2001c-ae72-451a-99fc-27800bb8e276,left,False,
fist,e2b587cf-a1f0-4dbf-8ea5-7151716d508d,left,False,
fist,bfda2963-d67c-4c5e-9554-72e634f0e151,left,False,
fist,c0723586-5296-4a04-a5ad-4b003b72afd2,left,False,
fist,2b43c578-a1a3-451a-b73f-06a7e57d7916,left,False,
fist,cf99930a-fe13-4ef2-a382-d5c956d044da,left,False,
fist,d3ab3b2d-72ca-484a-a046-6434eca926d0,left,False,
fist,a2d50a2c-40f8-460b-8a71-2e44d5cd1d1e,left,False,
fist,42b11559-f4a0-47a9-bf22-989334bb3043,left,False,
fist,2c302723-c513-4852-a0a0-84ff1f163536,left,False,
fist,ef63019b-836e-4c59-8690-c6d039ab7730,left,False,
fist,42c6200c-ccb9-4cf4-862f-7cfff18d30f0,left,False,
fist,98260592-1119-4a25-bf54-9019ec581bcd,left,False,
fist,97bf9df4-565d-4ee5-9413-fae1b0760b03,left,False,
fist,d22f4ff3-c2db-414c-a927-0183493fedfb,left,False,
fist,1af8e3a1-e579-48dc-a6a1-3b0f34079a06,left,False,
fist,23e35aa8-93f4-4c33-8baa-d6d80dc9339c,left,False,
fist,e5f4fbe7-165a-47c4-9bf4-e016f007d9f8,left,False,
fist,6cc2a5e8-bcc0-4845-801e-438899a5885a,left,False,
fist,59636708-94e0-4b69-9019-30966906f1c3,left,False,
fist,d8604126-0439-423b-9dd0-a95126cb7ec7,left,False,
fist,cc1cbb6a-f12e-43e2-bf50-a1cda55d60d9,left,False,
fist,16d76e58-4fd0-47b1-aa58-2dc9f577ae8b,left,False,
fist,57223078-01a0-44b7-a5e6-c6ee2cd17c58,left,False,
fist,1a8fd31b-835a-47de-8195-6f36e18121a6,left,False,
fist,21a71f41-cb54-47b2-a22d-16df7a34923d,left,False,
fist,a684c85e-fc98-4fb7-8d76-962885eb4a3e,left,False,
fist,4373e6cc-2bd6-48db-a0f5-f645d5ec8b28,left,False,
fist,dabf60ed-eb2e-4236-bbf3-a13e1f3ea1fa,left,False,
fist,186a101f-f78b-4b00-a60f-dbf173836b82,left,False,
fist,af392e78-7e33-466c-94a9-1c988a17f455,left,False,
fist,068a57e0-0451-4145-89e6-f644d87553c5,left,False,
fist,1b2a3c50-5e93-48a5-8d58-7ec6a879c3ca,left,False,
fist,078596fc-b805-45e7-b158-25522663d236,left,False,
fist,69097bf4-2a0f-4ee2-8f49-03c9d77be02d,left,False,
fist,e39c1fe6-98d1-4f03-ab4b-7f6670bccb21,left,False,
fist,022cefe0-856b-403b-8df0-5855e045cc9e,left,False,
fist,5aa2762b-85d5-4626-9e42-40b99870c675,left,False,
fist,586d728f-3cff-42f4-a9a3-7f371d908e63,left,False,
fist,08577ef8-d352-4d3d-b8d1-0acaf72205c5,left,False,
fist,e869ccfb-7caa-434c-9bde-7c53f7eb5424,left,False,
fist,9b934eda-924d-4fcc-8022-d58f2a219c95,left,False,
fist,47aa862c-579f-47c5-9274-70e3dac00757,left,False,
fist,b47dbf7d-bccd-4824-9363-6c7194244e33,left,False,
fist,6edb45b5-b264-46f9-a5f1-3ed13c19adc9,left,False,
fist,7319f791-3a45-496b-8fce-1eb31b411fed,left,False,
fist,dc3a2a4f-f5ae-465a-823a-250362bcd145,left,False,
fist,0c4c22e2-f2bf-40db-971e-43fe423ef84c,left,False,
fist,13f8b69a-4244-46d9-9afa-d7769c3f1428,left,False,
fist,7c71b401-b337-4b64-955a-73cce0a1162e,left,False,
fist,9bc20bbb-4950-487a-9ac3-bbad96cb6156,left,False,
fist,247126ee-94ae-4d69-9005-6d8debe6c42a,left,False,
fist,801e7c94-4036-4b5b-a476-a0133903ed1f,left,False,
fist,acf81d8a-9051-40c0-9c3b-b20eda5f3f29,left,False,
fist,d189174d-e343-4554-bcb3-c43a7d516bef,left,False,
fist,f66316a1-42b6-4520-a36c-ac4105699c24,left,False,
fist,5e376aa5-aaf0-40e0-a993-4dd217e90927,left,False,
fist,f8458860-0c14-4f54-8f6b-9da007626da7,left,False,
fist,cda9d6c6-b452-4a91-904a-bc90c7f9bf00,left,False,
fist,252f77e6-1739-450b-bb55-aaff0eb48c7a,left,False,
fist,b6c5fba2-352f-4338-9810-3da5cbbdaba1,left,False,
fist,7661d366-25e2-4335-8c96-03c093d2c116,left,False,
fist,3432490e-15a8-4ebd-8562-9f8612e6c72f,left,False,
fist,3f6a670f-68d2-48e0-ad5c-b87a9f205265,left,False,
fist,274d557e-bf4f-48c4-b4b6-d6ee49769652,left,False,
fist,a8b64a47-c160-44e7-b3e5-3b4669a31780,left,False,
fist,f54cb8f3-98ad-489d-88c8-5e106277ecd0,left,False,
fist,ab1e8e81-5b62-46ab-9aa4-c113c9d6d6e2,left,False,
fist,23ab088c-c727-4532-9ee2-08fad058da11,left,False,
fist,ec2c9528-4571-43af-9cad-7c00ce4c5dd6,left,False,
fist,e119a009-c67e-4652-bae5-35ae1790cfb6,left,False,
fist,daaf4394-555d-47ae-a92c-7d8a4fceec58,left,False,
fist,2af010ed-4aec-4e56-8ad5-ec3480af06a0,left,False,
fist,5714412d-6119-4557-92f9-2ebb2d0919e1,left,False,
fist,be1405de-c7e2-4114-83d4-d26258fc3351,left,False,
fist,0a4f286e-a81d-4744-8e62-9e8bf0b3f671,left,False,
fist,a0b50637-d1bc-4e3e-9278-7b410746c345,left,False,
fist,58067e33-5935-4c66-84d4-63dbfaf1e1c2,left,False,
fist,4e8adc38-e369-4934-8c6c-65764a6d7eef,left,False,
fist,6f6439ee-a195-4980-aa23-2f7b290fa293,left,False,
fist,7b4445ea-80d4-4f21-a6be-6a4271ffff93,left,False,
fist,b46a469c-cbfb-4fae-8fcc-34ebc21f5ff8,left,False,
fist,1221e460-dce3-40cd-b504-b017a06698a6,left,False,
fist,b2219040-76c1-4614-9ab3-69177ef18cd0,left,False,
fist,427d0d8b-50fc-4a34-bc79-a408799ad901,left,False,
fist,b6c9fb48-b38a-4877-b1a7-04afc676da97,left,False,
fist,2c3a56e4-6c60-4f29-85b6-6279e90957c6,left,False,
fist,8c595dda-78e5-455c-a1b9-34c84ff23ff4,left,False,
fist,a8fbcdb9-cb9d-4c21-affa-38f2e0938b84,left,False,
fist,4ff808f3-a2c0-4f20-92fa-f0dd74b2b5d7,left,False,
fist,bb0cfc1e-e266-40e8-b9b0-047b29481ca0,left,False,
fist,9916ba5b-c330-45e7-bbd6-d2222c31f96a,left,False,
fist,77335d1d-a24f-4193-a4c7-86c8c51cf467,left,False,
fist,f5759efa-4175-48da-8894-8814a5fe34c7,left,False,
fist,d04745c5-ae3d-4fe8-834f-be8fd5297db2,left,False,
fist,96aad76f-c896-49ce-bc3d-25ee70d6a063,left,False,
fist,a2e75ed6-188c-47e7-a06e-776684f07086,left,False,
fist,6bedbbe2-b903-44ad-8949-dbdbfa8c01f4,left,False,
fist,d16e7de9-33bc-4109-a04c-75bef397c48b,left,False,
fist,51733c9c-6c6b-45db-b0ae-49b6bdcda1dc,left,False,
fist,d9579f9d-cb4a-4a29-8981-f067f0152a29,left,False,
fist,5dc1628f-67ee-41cc-b8dd-d43a711952b4,left,False,
fist,4ff01af5-87da-4c08-965e-bd38b9de4741,left,False,
fist,9510546e-e4df-4549-a872-d6c8cd7b64d7,left,False,
fist,544fca8c-8541-4e13-807c-d3327862ef39,left,False,
fist,8b3d50d1-1f2a-43e0-93ab-7751c191f288,left,False,
fist,b7c44075-9524-43b2-a367-480641003a80,left,False,
fist,93b095e1-fb26-486e-b7d3-36b0b199ab6e,left,False,
fist,2c136da3-a2c1-4d9b-9db6-dc5ae52ac038,left,False,
fist,d865dbc8-3f7d-41ae-9f16-5a36ff0217b5,left,False,
fist,a32048d6-754c-4588-85eb-c8ce7adcd443,left,False,
fist,bfdf65c0-ff87-4fd4-be03-bdab9e197754,left,False,
fist,a11d373f-0a42-4998-84ad-1ec1e6b5a30a,left,False,
fist,f4b0452d-b812-4ffa-a1d7-9ad83f35a9f8,left,False,
fist,1f0078b7-d83f-4d1c-b965-e693bd600875,left,False,
fist,c9ce6671-ed85-4eb4-ad35-3e7d483cd9b0,left,False,
fist,466a0f55-b821-4460-a412-31ba144c0d2b,left,False,
fist,da6e9316-3b7f-4ac8-bdbf-8e641c68f743,left,False,
fist,451afbfb-67f6-41ec-8c10-194b1f41e46a,left,False,
fist,8bdf9e60-8ed3-4255-9512-4071228a7e54,left,False,
fist,9a6dbfd6-3fe1-476d-869b-57d82cc497d2,left,False,
fist,8b556302-39ab-4928-b9c3-eaaeb4b76654,left,False,
fist,d3a80d33-cbad-4bc2-95a6-b3198945adc4,left,False,
fist,122ffd47-0b74-4d7e-8bc8-baff7fb34249,left,False,
fist,b424a1bf-9a29-49d9-91bd-21fc90393c9c,left,False,
fist,2dc0a6e7-3b51-4411-a339-b63b58f0a4bd,left,False,
fist,86c0f554-026c-45dc-b2a3-109276e2933f,left,False,
fist,fbacc992-ab9f-4af3-8e92-e149007f693d,left,False,
fist,9bede1a4-582c-4b31-ae03-9b4ec3d1f50b,left,False,
fist,8131a90a-7155-4b1e-93e5-13aa51b1ef9c,left,False,
fist,3a619f9d-716b-4bae-9a9b-019f1778d186,left,False,
fist,4c03a8dc-7ae2-41a0-b845-e24071ebdc19,left,False,
fist,88e91a2a-451a-46cd-9b39-dc7c57902dac,left,False,
fist,c6b407de-d5ea-4220-8479-df2f73663249,left,False,
fist,3937fdb1-e628-4548-8231-37385b99f6f1,left,False,
fist,c3494ddd-a0e8-4bb8-97a5-9e5dd59b7c10,left,False,
fist,79404041-f5f6-47bc-880c-81f68d8fcce7,left,False,
fist,5b24473d-fe95-4972-9dfd-018f25fc762b,left,False,
fist,3418dacb-5a9b-4a66-9c84-b53a4da389c8,left,False,
fist,4ec4316b-6eae-40a2-a68f-ed09a1aaad5c,left,False,
fist,ebdc1196-2efe-4f4f-b5d1-1f8fadc9bfd5,left,False,
fist,a210a06f-3006-4b38-88d8-100b9767299a,left,False,
fist,9f4704c4-a263-49c0-8d0f-a6d235b420c0,left,False,
fist,faf725eb-735a-433e-93ed-f21d4d07ef3a,left,False,
fist,41061215-633b-4448-8625-28e0edb62cf3,left,False,
fist,ebf28366-590e-45fc-8580-704f9283bd42,left,False,
fist,2ee028e0-cca2-4362-aa5d-74e09e749d68,left,False,
fist,700a6de4-caa4-44c0-96b0-f5428ade945e,left,False,
fist,588adf32-3b61-44fe-9fef-5372de755b06,left,False,
fist,8623169f-d395-452d-81f1-66d791c22126,left,False,
fist,27d00daf-b792-46ef-aebc-a65e2fc743d9,left,False,
fist,cd62fffc-e130-481e-9c6c-c039acebf8ca,left,False,
fist,061a35f6-b190-4e30-8540-1c8b441fcdef,left,False,
fist,e1a8a785-5ddb-43f9-931d-04336c4057bb,left,False,
fist,6afd94ca-4e73-4575-82ee-535cb4fd5c13,left,False,
fist,4839dde1-3659-4561-823d-39102c8676ae,left,False,
fist,7dbb852c-f33a-40ad-a790-13abab1e8bd8,left,False,
fist,40366c35-34bf-4b2a-bc4c-35f587a82e96,left,False,
fist,6d223287-6e4a-4770-8d39-3037baf7ff22,left,False,
fist,5156c622-ffff-4a18-9224-d9a65be3b374,left,False,
fist,59418585-7fc0-47f9-a731-904e6eac9d97,left,False,
fist,94ddb67b-53c1-4312-8473-04d4c8df554b,left,False,
fist,ec7128dc-4a4d-4a1c-a4ea-80870297ccd0,left,False,
fist,301a94c4-60dd-49f9-b2a2-f438d256dc94,left,False,
fist,fa0a2183-7af5-4c50-8c15-4f7ca52b1f5c,left,False,
fist,e3a294a1-c2ca-434e-a33f-4667fc839ea4,left,False,
fist,8992cbbe-e358-4d1f-a45e-e91854edc7f2,left,False,
fist,ec4d6b90-370e-4044-9b5a-5629b362992f,left,False,
fist,857110e7-2880-49e8-a96d-f23743f44616,left,False,
fist,0731efb1-7fa2-4ff4-b21d-d9d812ad459e,left,False,
fist,e96b6b64-3695-4d90-8503-5205cc6c3958,left,False,
fist,b7c77b64-ac0e-45a4-bfe3-719272e0df7b,left,False,
fist,10c1cee3-5af3-4238-bda9-e9b420a91e09,left,False,
fist,d8abf740-2f51-4655-bfb7-658fe833553f,left,False,
fist,79b383c7-1917-4069-baca-e7120d3ff27d,left,False,
fist,0b68830b-06b4-4a1d-b77f-ad2745eef3a1,left,False,
fist,0977e5fc-58bf-4e9a-8bcd-524ef4adc699,left,False,
fist,fa798e6a-c63f-4f75-8d5a-fd9eee78162e,left,False,
fist,80cdf2e3-9f03-4233-8158-0239387bdcc3,left,False,
fist,56fdb1c4-1f5b-4649-bdfd-05a1caf55c9b,left,False,
fist,97bc2494-b52f-46b0-9749-85af69cf8ebb,left,False,
fist,e970c69c-a1e2-472e-ae4d-e6629ba2ef09,left,False,
fist,06a37e3b-d55d-41fb-917a-44970fbe90da,left,False,
fist,d6e415d2-39bc-4c80-978f-63127da366b7,left,False,
fist,ca9c0cef-3805-4056-912b-91726719100d,left,False,
fist,971e00b6-0996-40a7-8d1d-070b7086a3dc,left,False,
fist,1fc01d96-5e01-4530-8881-244a98673095,left,False,
fist,1248b47a-611f-4b1c-9316-e5f7806a8475,left,False,
fist,e0edc141-0516-4967-aa8b-b8a667d16497,left,False,
fist,4ffe2692-2de5-4d78-b7af-e02afc6770e1,left,False,
fist,40afcd10-199e-498b-9006-9231016fd8bb,left,False,
fist,9620d5bb-3a7f-496f-be8d-72a560f6ed57,left,False,
fist,13d9775c-18c9-41c6-912a-80f285ef6766,left,False,
fist,1c1a43d0-11e3-4d26-a81c-60e0af98aed7,left,False,
fist,245f16f0-2e5b-4fb3-8ded-e867b28f8655,left,False,
fist,befc3624-eca9-440b-818b-eedaabf063e6,left,False,
fist,985cafab-34da-4dac-9bfa-f19fe2d902d1,left,False,
fist,a53d2768-e1b5-4ab4-9b3a-f821703ac4c4,left,False,
fist,f632591c-b45b-4aa2-9076-2c930b1aae36,left,False,
fist,2159a05c-67ef-4462-8d42-2f8ccc8a33bd,left,False,
fist,4951d28d-ba8f-4232-a4aa-46c8931ffcda,left,False,
fist,937aea37-ea71-45d1-9d7d-3344882377b8,left,False,
fist,a0c24730-c684-422b-93c7-9e7742f62796,left,False,
fist,ae1fab9e-47fe-4536-8d9b-e598fb4c14cc,left,False,
fist,b0e261e4-3de6-406f-9dc8-77f17d540f30,left,False,
fist,54cb3547-bfc6-48da-8e33-5ff065c90d47,left,False,
fist,51fa8bd3-caa1-4126-94a5-1b75ca0841c7,left,False,
fist,6af9ec11-38a7-464b-b590-f3b357b7dcfa,left,False,
fist,2f4d7e40-12fa-4019-867a-bb7253c77445,left,False,
fist,19cac6f2-1711-40b6-a2ba-38367b5ca135,left,False,
fist,9b8ef4be-7715-42f4-be01-9fcd20633b02,left,False,
fist,ee7886c9-e72b-4a6b-aaaf-955ad5aabe7f,left,False,
fist,c32699cc-f115-4009-94dd-f83f477a2946,left,False,
fist,f4ad09f6-b6c8-4f06-865c-63080e1de82d,left,False,
fist,93381ec5-94ae-4c0b-885a-5f565cd4c7ad,left,False,
fist,362f8baa-2abf-4343-9adf-90c7fcf5bb8b,left,False,
fist,6eec8a27-05c4-48be-8daa-c28829c86a4b,left,False,
fist,6cd7f719-c7bc-4b09-bfb8-f6517c4d53fb,left,False,
fist,4b3d1b67-b427-4e74-9a70-47efdf45c95e,left,False,
fist,dedda5d5-a491-413a-b6ad-d96232565106,left,False,
fist,b1b3af1c-de35-4f4a-a6b1-6dd26a3fea5d,left,False,
fist,7b8f3325-6f0b-4dfd-b7c2-4f33aa5520b7,left,False,
fist,879cb061-23d7-42c1-a6f0-5f7a56a9fa02,left,False,
fist,e6d1336b-2e7a-45f2-9656-f41561072d69,left,False,
fist,9d9cbab5-330f-4631-a507-4050fcaa43aa,left,False,
fist,f678b991-3055-48af-a61d-f2742d40fd2f,left,False,
fist,86f90092-02ee-47ab-b250-0a0855b3c92d,left,False,
fist,c0b04ca9-dc62-4da0-8973-f246c830b6da,left,False,
fist,65dd8c93-3852-4c20-b8ed-f18506ef87c0,left,False,
fist,e0077d6d-c775-410f-9c0d-451be8f4e9fd,left,False,
fist,b6c0cc48-6159-4742-8582-24d3935aae59,left,False,
fist,496898ae-a8dc-433c-a007-f53582d57157,left,False,
fist,9bc9029b-374c-48d7-9a36-d107dbd00e11,left,False,
fist,f8f545c0-8b42-4156-9c2b-620507b3d507,left,False,
fist,13186560-a162-4a44-a32b-1346c1fee838,left,False,
fist,ef966a70-2eb9-4340-a37f-c498f1b4156a,left,False,
fist,7e047aea-053b-4ed0-ae4f-bed0aa7fb1a0,left,False,
fist,1ba17735-2397-41d9-aa23-4d0b2fb10665,left,False,
fist,9ffa448a-b90c-4df3-8af5-bf89cbd66e6b,left,False,
fist,7f4c7005-a7cc-4eb1-b9cc-794a60094421,left,False,
fist,fa97a6f0-40fa-4551-9196-d10b30e1ed0a,left,False,
fist,c56223b4-a8f3-4ad1-9c6a-38192a82312c,left,False,
fist,7ea147b2-ab5b-49dc-b6b5-9c2033a07fff,left,False,
fist,905a5e6e-54cc-4b73-9373-e3dbd5d8a5b1,left,False,
fist,2504023a-3cca-4914-80d3-842afc21630b,left,False,
fist,08dcef8b-6061-4cd1-83e9-f71ed1d4ca62,left,False,
fist,7a264124-f40c-4bf3-b499-cf180713762d,left,False,
fist,5268ce7c-c4be-4557-b4be-9ccde044aab0,left,False,
fist,fb057d73-29d9-47b9-bf31-e267e937fdef,left,False,
fist,31bde3fb-1a23-478d-9155-543a18cd2003,left,False,
fist,0aa42414-6771-4005-b11a-eee2eb9255ef,left,False,
fist,ffbb3db5-2787-46f0-8ff0-d466f7026fb3,left,False,
fist,9f75959c-7c82-456d-91e3-09be6b57cdae,left,False,
fist,80bb390b-c49f-45d0-9a7f-8a60951c2af4,left,False,
fist,c2b03ebd-f932-4281-acf3-79cbaddc4939,left,False,
fist,6c130bec-03a5-4e59-8c71-d96259736d48,left,False,
fist,ca719b32-2f61-4467-a86e-073ab2460bf8,left,False,
fist,4d6c3a23-53fd-4811-8519-9415707f9cde,left,False,
fist,9da51c64-0cc9-4ecb-b506-ca2f9211e0ae,left,False,
fist,0f11724a-7616-4fd2-9c6e-a389ab02b81b,left,False,
fist,4d9c5a9c-6cc3-40aa-9003-c62ca51636e3,left,False,
fist,acca4dc0-6ed9-456d-b54b-36c2e22c8484,left,False,
fist,5c5af968-7620-462a-ba56-ed268f1c08e0,left,False,
fist,24ecfb20-1d04-4bcf-b6fd-a0dd28d366c2,left,False,
fist,b28838e9-1ed4-4e2f-a1e3-50872e31fd96,left,False,
