source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,leading_hand,num_bboxes,num_hands_detected,hand_scale,landmark_source
freihand,25308,datasets/FreiHAND_pub_v2/training/rgb/00025308.jpg,,8,,,,,,,,,0.0337332446503999,freihand_3d_projected
freihand,25016,datasets/FreiHAND_pub_v2/training/rgb/00025016.jpg,,6,,,,,,,,,0.0273102178793589,freihand_3d_projected
freihand,31655,datasets/FreiHAND_pub_v2/training/rgb/00031655.jpg,,8,,,,,,,,,0.0280886257131694,freihand_3d_projected
freihand,25307,datasets/FreiHAND_pub_v2/training/rgb/00025307.jpg,,7,,,,,,,,,0.019302217598662,freihand_3d_projected
freihand,2167,datasets/FreiHAND_pub_v2/training/rgb/00002167.jpg,,7,,,,,,,,,0.0289674427147392,freihand_3d_projected
freihand,991,datasets/FreiHAND_pub_v2/training/rgb/00000991.jpg,,4,,,,,,,,,0.028522509246451,freihand_3d_projected
freihand,18746,datasets/FreiHAND_pub_v2/training/rgb/00018746.jpg,,9,,,,,,,,,0.0286051732181023,freihand_3d_projected
freihand,9792,datasets/FreiHAND_pub_v2/training/rgb/00009792.jpg,,7,,,,,,,,,0.0315104547980577,freihand_3d_projected
freihand,17109,datasets/FreiHAND_pub_v2/training/rgb/00017109.jpg,,7,,,,,,,,,0.0296023936889241,freihand_3d_projected
freihand,31910,datasets/FreiHAND_pub_v2/training/rgb/00031910.jpg,,9,,,,,,,,,0.0264296830434284,freihand_3d_projected
freihand,17791,datasets/FreiHAND_pub_v2/training/rgb/00017791.jpg,,6,,,,,,,,,0.0302728040927978,freihand_3d_projected
freihand,7727,datasets/FreiHAND_pub_v2/training/rgb/00007727.jpg,,8,,,,,,,,,0.0337725942566033,freihand_3d_projected
freihand,16317,datasets/FreiHAND_pub_v2/training/rgb/00016317.jpg,,6,,,,,,,,,0.0294066524723975,freihand_3d_projected
freihand,30990,datasets/FreiHAND_pub_v2/training/rgb/00030990.jpg,,9,,,,,,,,,0.0286463966303301,freihand_3d_projected
freihand,26573,datasets/FreiHAND_pub_v2/training/rgb/00026573.jpg,,8,,,,,,,,,0.0289785965649675,freihand_3d_projected
freihand,7850,datasets/FreiHAND_pub_v2/training/rgb/00007850.jpg,,6,,,,,,,,,0.023005290850542,freihand_3d_projected
freihand,26790,datasets/FreiHAND_pub_v2/training/rgb/00026790.jpg,,8,,,,,,,,,0.027797844450023,freihand_3d_projected
freihand,2801,datasets/FreiHAND_pub_v2/training/rgb/00002801.jpg,,7,,,,,,,,,0.0320339031671151,freihand_3d_projected
freihand,2945,datasets/FreiHAND_pub_v2/training/rgb/00002945.jpg,,7,,,,,,,,,0.0313818706442456,freihand_3d_projected
freihand,25827,datasets/FreiHAND_pub_v2/training/rgb/00025827.jpg,,7,,,,,,,,,0.0335529819191061,freihand_3d_projected
freihand,7889,datasets/FreiHAND_pub_v2/training/rgb/00007889.jpg,,8,,,,,,,,,0.0242194228659156,freihand_3d_projected
freihand,24324,datasets/FreiHAND_pub_v2/training/rgb/00024324.jpg,,6,,,,,,,,,0.0293777077198462,freihand_3d_projected
freihand,20758,datasets/FreiHAND_pub_v2/training/rgb/00020758.jpg,,7,,,,,,,,,0.0273463032385895,freihand_3d_projected
freihand,9367,datasets/FreiHAND_pub_v2/training/rgb/00009367.jpg,,7,,,,,,,,,0.0291063771647528,freihand_3d_projected
freihand,6032,datasets/FreiHAND_pub_v2/training/rgb/00006032.jpg,,6,,,,,,,,,0.0281581992459045,freihand_3d_projected
freihand,2877,datasets/FreiHAND_pub_v2/training/rgb/00002877.jpg,,5,,,,,,,,,0.0334298067123227,freihand_3d_projected
freihand,19478,datasets/FreiHAND_pub_v2/training/rgb/00019478.jpg,,7,,,,,,,,,0.0242551368287878,freihand_3d_projected
freihand,13250,datasets/FreiHAND_pub_v2/training/rgb/00013250.jpg,,8,,,,,,,,,0.0321544397457621,freihand_3d_projected
freihand,10414,datasets/FreiHAND_pub_v2/training/rgb/00010414.jpg,,7,,,,,,,,,0.0330472170797145,freihand_3d_projected
freihand,1464,datasets/FreiHAND_pub_v2/training/rgb/00001464.jpg,,8,,,,,,,,,0.0288663607840841,freihand_3d_projected
freihand,22800,datasets/FreiHAND_pub_v2/training/rgb/00022800.jpg,,8,,,,,,,,,0.0219224111933867,freihand_3d_projected
freihand,1042,datasets/FreiHAND_pub_v2/training/rgb/00001042.jpg,,6,,,,,,,,,0.0207533558116092,freihand_3d_projected
freihand,10565,datasets/FreiHAND_pub_v2/training/rgb/00010565.jpg,,7,,,,,,,,,0.0322736200809401,freihand_3d_projected
freihand,2181,datasets/FreiHAND_pub_v2/training/rgb/00002181.jpg,,5,,,,,,,,,0.0312052279624545,freihand_3d_projected
freihand,2017,datasets/FreiHAND_pub_v2/training/rgb/00002017.jpg,,6,,,,,,,,,0.0286183289962908,freihand_3d_projected
freihand,1114,datasets/FreiHAND_pub_v2/training/rgb/00001114.jpg,,6,,,,,,,,,0.0289070598060704,freihand_3d_projected
freihand,19024,datasets/FreiHAND_pub_v2/training/rgb/00019024.jpg,,6,,,,,,,,,0.0311682096085618,freihand_3d_projected
freihand,8013,datasets/FreiHAND_pub_v2/training/rgb/00008013.jpg,,7,,,,,,,,,0.0314337182730906,freihand_3d_projected
freihand,26274,datasets/FreiHAND_pub_v2/training/rgb/00026274.jpg,,7,,,,,,,,,0.0330305944383732,freihand_3d_projected
freihand,12011,datasets/FreiHAND_pub_v2/training/rgb/00012011.jpg,,8,,,,,,,,,0.0231431317977674,freihand_3d_projected
freihand,14311,datasets/FreiHAND_pub_v2/training/rgb/00014311.jpg,,4,,,,,,,,,0.0256216188548407,freihand_3d_projected
freihand,20532,datasets/FreiHAND_pub_v2/training/rgb/00020532.jpg,,4,,,,,,,,,0.0270885441019544,freihand_3d_projected
freihand,5816,datasets/FreiHAND_pub_v2/training/rgb/00005816.jpg,,9,,,,,,,,,0.0304471376449115,freihand_3d_projected
freihand,5386,datasets/FreiHAND_pub_v2/training/rgb/00005386.jpg,,8,,,,,,,,,0.0337679168709069,freihand_3d_projected
freihand,19914,datasets/FreiHAND_pub_v2/training/rgb/00019914.jpg,,7,,,,,,,,,0.0264012398555132,freihand_3d_projected
freihand,21383,datasets/FreiHAND_pub_v2/training/rgb/00021383.jpg,,8,,,,,,,,,0.0270082454093211,freihand_3d_projected
freihand,29153,datasets/FreiHAND_pub_v2/training/rgb/00029153.jpg,,7,,,,,,,,,0.0265327975403872,freihand_3d_projected
freihand,20849,datasets/FreiHAND_pub_v2/training/rgb/00020849.jpg,,5,,,,,,,,,0.0335819364949411,freihand_3d_projected
freihand,22643,datasets/FreiHAND_pub_v2/training/rgb/00022643.jpg,,7,,,,,,,,,0.0314505820138876,freihand_3d_projected
freihand,6942,datasets/FreiHAND_pub_v2/training/rgb/00006942.jpg,,5,,,,,,,,,0.0311098884101561,freihand_3d_projected
freihand,28324,datasets/FreiHAND_pub_v2/training/rgb/00028324.jpg,,4,,,,,,,,,0.0234786632842395,freihand_3d_projected
freihand,28818,datasets/FreiHAND_pub_v2/training/rgb/00028818.jpg,,9,,,,,,,,,0.0290361430666513,freihand_3d_projected
freihand,24706,datasets/FreiHAND_pub_v2/training/rgb/00024706.jpg,,8,,,,,,,,,0.0331730070901849,freihand_3d_projected
freihand,3426,datasets/FreiHAND_pub_v2/training/rgb/00003426.jpg,,7,,,,,,,,,0.0307346325470465,freihand_3d_projected
freihand,32397,datasets/FreiHAND_pub_v2/training/rgb/00032397.jpg,,7,,,,,,,,,0.027444873871183,freihand_3d_projected
freihand,10174,datasets/FreiHAND_pub_v2/training/rgb/00010174.jpg,,5,,,,,,,,,0.0250173459427126,freihand_3d_projected
freihand,8188,datasets/FreiHAND_pub_v2/training/rgb/00008188.jpg,,6,,,,,,,,,0.0296014938396084,freihand_3d_projected
freihand,8677,datasets/FreiHAND_pub_v2/training/rgb/00008677.jpg,,9,,,,,,,,,0.0271441133652107,freihand_3d_projected
freihand,25928,datasets/FreiHAND_pub_v2/training/rgb/00025928.jpg,,8,,,,,,,,,0.0242629990823399,freihand_3d_projected
freihand,19835,datasets/FreiHAND_pub_v2/training/rgb/00019835.jpg,,9,,,,,,,,,0.0236062896704348,freihand_3d_projected
freihand,12877,datasets/FreiHAND_pub_v2/training/rgb/00012877.jpg,,8,,,,,,,,,0.0321261626705632,freihand_3d_projected
freihand,28630,datasets/FreiHAND_pub_v2/training/rgb/00028630.jpg,,7,,,,,,,,,0.028258231312375,freihand_3d_projected
freihand,14356,datasets/FreiHAND_pub_v2/training/rgb/00014356.jpg,,5,,,,,,,,,0.0285811182938083,freihand_3d_projected
freihand,16021,datasets/FreiHAND_pub_v2/training/rgb/00016021.jpg,,7,,,,,,,,,0.0284314448760395,freihand_3d_projected
freihand,20591,datasets/FreiHAND_pub_v2/training/rgb/00020591.jpg,,7,,,,,,,,,0.0348537560306003,freihand_3d_projected
freihand,9783,datasets/FreiHAND_pub_v2/training/rgb/00009783.jpg,,6,,,,,,,,,0.0254817351307319,freihand_3d_projected
freihand,14448,datasets/FreiHAND_pub_v2/training/rgb/00014448.jpg,,7,,,,,,,,,0.0274414565197811,freihand_3d_projected
freihand,15602,datasets/FreiHAND_pub_v2/training/rgb/00015602.jpg,,8,,,,,,,,,0.026961587473434,freihand_3d_projected
freihand,8672,datasets/FreiHAND_pub_v2/training/rgb/00008672.jpg,,6,,,,,,,,,0.0299705599812393,freihand_3d_projected
freihand,24421,datasets/FreiHAND_pub_v2/training/rgb/00024421.jpg,,4,,,,,,,,,0.0283820219441942,freihand_3d_projected
freihand,26761,datasets/FreiHAND_pub_v2/training/rgb/00026761.jpg,,7,,,,,,,,,0.0317572420432345,freihand_3d_projected
freihand,26857,datasets/FreiHAND_pub_v2/training/rgb/00026857.jpg,,8,,,,,,,,,0.0327602507151002,freihand_3d_projected
freihand,30277,datasets/FreiHAND_pub_v2/training/rgb/00030277.jpg,,7,,,,,,,,,0.0322573059616453,freihand_3d_projected
freihand,31227,datasets/FreiHAND_pub_v2/training/rgb/00031227.jpg,,7,,,,,,,,,0.0227850181002959,freihand_3d_projected
freihand,26778,datasets/FreiHAND_pub_v2/training/rgb/00026778.jpg,,7,,,,,,,,,0.0253404386275301,freihand_3d_projected
freihand,4966,datasets/FreiHAND_pub_v2/training/rgb/00004966.jpg,,8,,,,,,,,,0.0243881549575076,freihand_3d_projected
freihand,27088,datasets/FreiHAND_pub_v2/training/rgb/00027088.jpg,,6,,,,,,,,,0.0268751585113418,freihand_3d_projected
freihand,22259,datasets/FreiHAND_pub_v2/training/rgb/00022259.jpg,,7,,,,,,,,,0.0269015008665342,freihand_3d_projected
freihand,22264,datasets/FreiHAND_pub_v2/training/rgb/00022264.jpg,,7,,,,,,,,,0.0204273034153886,freihand_3d_projected
freihand,19529,datasets/FreiHAND_pub_v2/training/rgb/00019529.jpg,,9,,,,,,,,,0.0333515273104547,freihand_3d_projected
freihand,2134,datasets/FreiHAND_pub_v2/training/rgb/00002134.jpg,,7,,,,,,,,,0.0323041444567632,freihand_3d_projected
freihand,27012,datasets/FreiHAND_pub_v2/training/rgb/00027012.jpg,,8,,,,,,,,,0.0337140688085544,freihand_3d_projected
freihand,21875,datasets/FreiHAND_pub_v2/training/rgb/00021875.jpg,,4,,,,,,,,,0.0312092880807959,freihand_3d_projected
freihand,9129,datasets/FreiHAND_pub_v2/training/rgb/00009129.jpg,,7,,,,,,,,,0.0241512131756461,freihand_3d_projected
freihand,30884,datasets/FreiHAND_pub_v2/training/rgb/00030884.jpg,,8,,,,,,,,,0.0304339028338597,freihand_3d_projected
freihand,23550,datasets/FreiHAND_pub_v2/training/rgb/00023550.jpg,,6,,,,,,,,,0.0233045559915795,freihand_3d_projected
freihand,29902,datasets/FreiHAND_pub_v2/training/rgb/00029902.jpg,,7,,,,,,,,,0.0313783940807932,freihand_3d_projected
freihand,7576,datasets/FreiHAND_pub_v2/training/rgb/00007576.jpg,,8,,,,,,,,,0.0329503992601895,freihand_3d_projected
freihand,12638,datasets/FreiHAND_pub_v2/training/rgb/00012638.jpg,,6,,,,,,,,,0.0217956700100897,freihand_3d_projected
freihand,31665,datasets/FreiHAND_pub_v2/training/rgb/00031665.jpg,,7,,,,,,,,,0.0353396364110607,freihand_3d_projected
freihand,11312,datasets/FreiHAND_pub_v2/training/rgb/00011312.jpg,,7,,,,,,,,,0.0277680425235863,freihand_3d_projected
freihand,20446,datasets/FreiHAND_pub_v2/training/rgb/00020446.jpg,,8,,,,,,,,,0.0331652126841415,freihand_3d_projected
freihand,29000,datasets/FreiHAND_pub_v2/training/rgb/00029000.jpg,,6,,,,,,,,,0.027409422268811,freihand_3d_projected
freihand,20636,datasets/FreiHAND_pub_v2/training/rgb/00020636.jpg,,6,,,,,,,,,0.0338084439132354,freihand_3d_projected
freihand,2732,datasets/FreiHAND_pub_v2/training/rgb/00002732.jpg,,7,,,,,,,,,0.0276753902878553,freihand_3d_projected
freihand,13299,datasets/FreiHAND_pub_v2/training/rgb/00013299.jpg,,4,,,,,,,,,0.0289040191090218,freihand_3d_projected
freihand,28229,datasets/FreiHAND_pub_v2/training/rgb/00028229.jpg,,6,,,,,,,,,0.0287670243875714,freihand_3d_projected
freihand,19061,datasets/FreiHAND_pub_v2/training/rgb/00019061.jpg,,5,,,,,,,,,0.034028198159295,freihand_3d_projected
freihand,2543,datasets/FreiHAND_pub_v2/training/rgb/00002543.jpg,,7,,,,,,,,,0.031795988323102,freihand_3d_projected
freihand,28615,datasets/FreiHAND_pub_v2/training/rgb/00028615.jpg,,7,,,,,,,,,0.0290632510142685,freihand_3d_projected
freihand,26016,datasets/FreiHAND_pub_v2/training/rgb/00026016.jpg,,4,,,,,,,,,0.0333335863164409,freihand_3d_projected
freihand,344,datasets/FreiHAND_pub_v2/training/rgb/00000344.jpg,,6,,,,,,,,,0.0225081886851768,freihand_3d_projected
freihand,15438,datasets/FreiHAND_pub_v2/training/rgb/00015438.jpg,,8,,,,,,,,,0.0319764335895373,freihand_3d_projected
freihand,16004,datasets/FreiHAND_pub_v2/training/rgb/00016004.jpg,,7,,,,,,,,,0.028215630358124,freihand_3d_projected
freihand,20840,datasets/FreiHAND_pub_v2/training/rgb/00020840.jpg,,6,,,,,,,,,0.02555320993583,freihand_3d_projected
freihand,29417,datasets/FreiHAND_pub_v2/training/rgb/00029417.jpg,,9,,,,,,,,,0.0313107456556268,freihand_3d_projected
freihand,5208,datasets/FreiHAND_pub_v2/training/rgb/00005208.jpg,,5,,,,,,,,,0.0273301033343994,freihand_3d_projected
freihand,26747,datasets/FreiHAND_pub_v2/training/rgb/00026747.jpg,,5,,,,,,,,,0.0267368404342962,freihand_3d_projected
freihand,18376,datasets/FreiHAND_pub_v2/training/rgb/00018376.jpg,,5,,,,,,,,,0.034859682753102,freihand_3d_projected
freihand,2442,datasets/FreiHAND_pub_v2/training/rgb/00002442.jpg,,6,,,,,,,,,0.0348097452662946,freihand_3d_projected
freihand,499,datasets/FreiHAND_pub_v2/training/rgb/00000499.jpg,,7,,,,,,,,,0.0226141225944805,freihand_3d_projected
freihand,13769,datasets/FreiHAND_pub_v2/training/rgb/00013769.jpg,,7,,,,,,,,,0.0311598927420649,freihand_3d_projected
freihand,8079,datasets/FreiHAND_pub_v2/training/rgb/00008079.jpg,,9,,,,,,,,,0.0159683547072607,freihand_3d_projected
freihand,27828,datasets/FreiHAND_pub_v2/training/rgb/00027828.jpg,,5,,,,,,,,,0.021640603222045,freihand_3d_projected
freihand,31067,datasets/FreiHAND_pub_v2/training/rgb/00031067.jpg,,4,,,,,,,,,0.0281974367527828,freihand_3d_projected
freihand,17005,datasets/FreiHAND_pub_v2/training/rgb/00017005.jpg,,7,,,,,,,,,0.0280564054209431,freihand_3d_projected
freihand,31461,datasets/FreiHAND_pub_v2/training/rgb/00031461.jpg,,7,,,,,,,,,0.0346813370683633,freihand_3d_projected
freihand,9111,datasets/FreiHAND_pub_v2/training/rgb/00009111.jpg,,7,,,,,,,,,0.0288197447237496,freihand_3d_projected
freihand,16747,datasets/FreiHAND_pub_v2/training/rgb/00016747.jpg,,7,,,,,,,,,0.0189936736551459,freihand_3d_projected
freihand,10938,datasets/FreiHAND_pub_v2/training/rgb/00010938.jpg,,7,,,,,,,,,0.0337227608855689,freihand_3d_projected
freihand,25956,datasets/FreiHAND_pub_v2/training/rgb/00025956.jpg,,8,,,,,,,,,0.0312277491619639,freihand_3d_projected
freihand,3422,datasets/FreiHAND_pub_v2/training/rgb/00003422.jpg,,6,,,,,,,,,0.0287443271980165,freihand_3d_projected
freihand,4503,datasets/FreiHAND_pub_v2/training/rgb/00004503.jpg,,7,,,,,,,,,0.0255924830831287,freihand_3d_projected
freihand,12869,datasets/FreiHAND_pub_v2/training/rgb/00012869.jpg,,7,,,,,,,,,0.027570004036012,freihand_3d_projected
freihand,2783,datasets/FreiHAND_pub_v2/training/rgb/00002783.jpg,,4,,,,,,,,,0.0295021942394507,freihand_3d_projected
freihand,4752,datasets/FreiHAND_pub_v2/training/rgb/00004752.jpg,,8,,,,,,,,,0.0283679396214647,freihand_3d_projected
freihand,5151,datasets/FreiHAND_pub_v2/training/rgb/00005151.jpg,,8,,,,,,,,,0.0307137541473952,freihand_3d_projected
freihand,25103,datasets/FreiHAND_pub_v2/training/rgb/00025103.jpg,,6,,,,,,,,,0.0233163960044843,freihand_3d_projected
freihand,17247,datasets/FreiHAND_pub_v2/training/rgb/00017247.jpg,,7,,,,,,,,,0.0300560395225004,freihand_3d_projected
freihand,29893,datasets/FreiHAND_pub_v2/training/rgb/00029893.jpg,,7,,,,,,,,,0.0284518064052658,freihand_3d_projected
freihand,17393,datasets/FreiHAND_pub_v2/training/rgb/00017393.jpg,,2,,,,,,,,,0.0185756246866155,freihand_3d_projected
freihand,7416,datasets/FreiHAND_pub_v2/training/rgb/00007416.jpg,,7,,,,,,,,,0.0314948533402186,freihand_3d_projected
freihand,1967,datasets/FreiHAND_pub_v2/training/rgb/00001967.jpg,,8,,,,,,,,,0.0278525311881681,freihand_3d_projected
freihand,3862,datasets/FreiHAND_pub_v2/training/rgb/00003862.jpg,,7,,,,,,,,,0.0325457285291888,freihand_3d_projected
freihand,29947,datasets/FreiHAND_pub_v2/training/rgb/00029947.jpg,,5,,,,,,,,,0.0325187872137081,freihand_3d_projected
freihand,25512,datasets/FreiHAND_pub_v2/training/rgb/00025512.jpg,,7,,,,,,,,,0.0306916141628776,freihand_3d_projected
freihand,6651,datasets/FreiHAND_pub_v2/training/rgb/00006651.jpg,,2,,,,,,,,,0.0311279366552558,freihand_3d_projected
freihand,4085,datasets/FreiHAND_pub_v2/training/rgb/00004085.jpg,,7,,,,,,,,,0.0291060864715288,freihand_3d_projected
freihand,20243,datasets/FreiHAND_pub_v2/training/rgb/00020243.jpg,,6,,,,,,,,,0.0301879990339595,freihand_3d_projected
freihand,19654,datasets/FreiHAND_pub_v2/training/rgb/00019654.jpg,,7,,,,,,,,,0.0289642319395969,freihand_3d_projected
freihand,24446,datasets/FreiHAND_pub_v2/training/rgb/00024446.jpg,,7,,,,,,,,,0.0277595181468629,freihand_3d_projected
freihand,26036,datasets/FreiHAND_pub_v2/training/rgb/00026036.jpg,,5,,,,,,,,,0.0288663449489283,freihand_3d_projected
freihand,2445,datasets/FreiHAND_pub_v2/training/rgb/00002445.jpg,,7,,,,,,,,,0.0268824998274533,freihand_3d_projected
freihand,16344,datasets/FreiHAND_pub_v2/training/rgb/00016344.jpg,,6,,,,,,,,,0.0331028827241209,freihand_3d_projected
freihand,24279,datasets/FreiHAND_pub_v2/training/rgb/00024279.jpg,,8,,,,,,,,,0.0251670358043415,freihand_3d_projected
freihand,21554,datasets/FreiHAND_pub_v2/training/rgb/00021554.jpg,,6,,,,,,,,,0.0317981874357216,freihand_3d_projected
freihand,7565,datasets/FreiHAND_pub_v2/training/rgb/00007565.jpg,,9,,,,,,,,,0.0317887589959546,freihand_3d_projected
freihand,29487,datasets/FreiHAND_pub_v2/training/rgb/00029487.jpg,,7,,,,,,,,,0.0255133711844127,freihand_3d_projected
freihand,3739,datasets/FreiHAND_pub_v2/training/rgb/00003739.jpg,,7,,,,,,,,,0.0302946707050086,freihand_3d_projected
freihand,31953,datasets/FreiHAND_pub_v2/training/rgb/00031953.jpg,,9,,,,,,,,,0.0251678788851131,freihand_3d_projected
freihand,7341,datasets/FreiHAND_pub_v2/training/rgb/00007341.jpg,,6,,,,,,,,,0.0313266946967746,freihand_3d_projected
freihand,16130,datasets/FreiHAND_pub_v2/training/rgb/00016130.jpg,,7,,,,,,,,,0.0294871361454573,freihand_3d_projected
freihand,16456,datasets/FreiHAND_pub_v2/training/rgb/00016456.jpg,,7,,,,,,,,,0.0198593726580122,freihand_3d_projected
freihand,19427,datasets/FreiHAND_pub_v2/training/rgb/00019427.jpg,,7,,,,,,,,,0.031827589958217,freihand_3d_projected
freihand,18850,datasets/FreiHAND_pub_v2/training/rgb/00018850.jpg,,8,,,,,,,,,0.0270250172032071,freihand_3d_projected
freihand,10568,datasets/FreiHAND_pub_v2/training/rgb/00010568.jpg,,8,,,,,,,,,0.0294906942825391,freihand_3d_projected
freihand,12803,datasets/FreiHAND_pub_v2/training/rgb/00012803.jpg,,6,,,,,,,,,0.0276040612123997,freihand_3d_projected
freihand,26520,datasets/FreiHAND_pub_v2/training/rgb/00026520.jpg,,5,,,,,,,,,0.0351363663102874,freihand_3d_projected
freihand,8869,datasets/FreiHAND_pub_v2/training/rgb/00008869.jpg,,7,,,,,,,,,0.0245376213423849,freihand_3d_projected
freihand,8022,datasets/FreiHAND_pub_v2/training/rgb/00008022.jpg,,7,,,,,,,,,0.026903469266362,freihand_3d_projected
freihand,31434,datasets/FreiHAND_pub_v2/training/rgb/00031434.jpg,,9,,,,,,,,,0.0206914854771491,freihand_3d_projected
freihand,31692,datasets/FreiHAND_pub_v2/training/rgb/00031692.jpg,,7,,,,,,,,,0.030478043252217,freihand_3d_projected
freihand,17350,datasets/FreiHAND_pub_v2/training/rgb/00017350.jpg,,7,,,,,,,,,0.0311838261792548,freihand_3d_projected
freihand,18642,datasets/FreiHAND_pub_v2/training/rgb/00018642.jpg,,8,,,,,,,,,0.0313910840794946,freihand_3d_projected
freihand,3685,datasets/FreiHAND_pub_v2/training/rgb/00003685.jpg,,8,,,,,,,,,0.02894937352708,freihand_3d_projected
freihand,11424,datasets/FreiHAND_pub_v2/training/rgb/00011424.jpg,,6,,,,,,,,,0.0274803098747044,freihand_3d_projected
freihand,5017,datasets/FreiHAND_pub_v2/training/rgb/00005017.jpg,,8,,,,,,,,,0.0217349288284349,freihand_3d_projected
freihand,9436,datasets/FreiHAND_pub_v2/training/rgb/00009436.jpg,,8,,,,,,,,,0.0339491509323375,freihand_3d_projected
freihand,31357,datasets/FreiHAND_pub_v2/training/rgb/00031357.jpg,,5,,,,,,,,,0.0259458996236739,freihand_3d_projected
freihand,27243,datasets/FreiHAND_pub_v2/training/rgb/00027243.jpg,,9,,,,,,,,,0.0297235192900327,freihand_3d_projected
freihand,26637,datasets/FreiHAND_pub_v2/training/rgb/00026637.jpg,,7,,,,,,,,,0.0221002874964054,freihand_3d_projected
freihand,31469,datasets/FreiHAND_pub_v2/training/rgb/00031469.jpg,,6,,,,,,,,,0.0164438639006879,freihand_3d_projected
freihand,7503,datasets/FreiHAND_pub_v2/training/rgb/00007503.jpg,,6,,,,,,,,,0.0333306526327392,freihand_3d_projected
freihand,10712,datasets/FreiHAND_pub_v2/training/rgb/00010712.jpg,,8,,,,,,,,,0.0280952601872286,freihand_3d_projected
freihand,13964,datasets/FreiHAND_pub_v2/training/rgb/00013964.jpg,,8,,,,,,,,,0.0277707382531542,freihand_3d_projected
freihand,19601,datasets/FreiHAND_pub_v2/training/rgb/00019601.jpg,,6,,,,,,,,,0.023674336812207,freihand_3d_projected
freihand,3903,datasets/FreiHAND_pub_v2/training/rgb/00003903.jpg,,7,,,,,,,,,0.0291971028566996,freihand_3d_projected
freihand,31029,datasets/FreiHAND_pub_v2/training/rgb/00031029.jpg,,7,,,,,,,,,0.0343606971468001,freihand_3d_projected
